tweet_id,text,sexist,sexism_type,racist,dataset
839605529655840770,,True,benevolent,,JhaMamidi
839598692659146752,,True,benevolent,,JhaMamidi
839571189970305024,,True,benevolent,,JhaMamidi
839869137656680449,,True,benevolent,,JhaMamidi
839846492382904320,,True,benevolent,,JhaMamidi
839630737993248768,,True,benevolent,,JhaMamidi
839820104623865860,"I'm not a female chauvinist...
But if in this modern era,a good MAN is judged as one that pays the bills?
A good WOMAN is one that can cook!",True,benevolent,,JhaMamidi
839850091347341313,,True,benevolent,,JhaMamidi
839590163999260672,RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh…,True,benevolent,,JhaMamidi
839630791860760576,,True,benevolent,,JhaMamidi
839692490982699008,RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh…,True,benevolent,,JhaMamidi
839483874954506240,,True,benevolent,,JhaMamidi
839630758058815490,,True,benevolent,,JhaMamidi
846874136395894785,RT @distrxst: Looking for a girl to treat like a princess and call me daddy,True,benevolent,,JhaMamidi
838237650968592384,"@Ddebn8R @Lester_Bikila @VABVOX 
If a man marries a good woman,he will hav a happy life
as long as he is not ambitious&amp; is quiet &amp; obedient😊",True,benevolent,,JhaMamidi
839860210856574976,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
839873718973255682,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
839630800471601152,,True,benevolent,,JhaMamidi
839630725863268352,,True,benevolent,,JhaMamidi
840094102729379841,,True,benevolent,,JhaMamidi
838075039555571713,"Lucky is the man who is the first
love of a woman, but luckier is the
woman who is the last love of a
man.",True,benevolent,,JhaMamidi
839874938966245376,,True,benevolent,,JhaMamidi
839632217940742144,,True,benevolent,,JhaMamidi
839926183890456578,"RT @hanzla_ammad: Covered girls are better than cover girls 
#womensday",True,benevolent,,JhaMamidi
839630782457081856,,True,benevolent,,JhaMamidi
836949808594079745,"RT @xanria_018: Lucky is the man who is the first love of a woman, but luckier is the woman who is the last love of a man.
#ALDUBxDTBYLandas",True,benevolent,,JhaMamidi
839891244012589056,,True,benevolent,,JhaMamidi
839630786294861825,,True,benevolent,,JhaMamidi
839297292985249792,,True,benevolent,,JhaMamidi
839615791297400833,,True,benevolent,,JhaMamidi
839640362473881600,,True,benevolent,,JhaMamidi
839340784168095745,,True,benevolent,,JhaMamidi
839630807799107584,,True,benevolent,,JhaMamidi
839852131066789888,"RT @PlanetHrithik: Without you the world is incomplete,
Without you the heart feels empty ❤
#HappyWomenDay #womensday #womensday2017 @iHrit…",True,benevolent,,JhaMamidi
839655948813750285,"RT @NotDoneWinning: #adaywithoutwomen 
This needs to be changed to ""A day without Third Wave Feminists""

Real women will be working. 
#Wome…",True,benevolent,,JhaMamidi
847189630982279169,So hit me like a man and love me like a woman.,True,benevolent,,JhaMamidi
839630756850782208,,True,benevolent,,JhaMamidi
839887053622022144,RT @tinalifford: Let's make acknowledging our value  a way of life!  Happy #womensday  #innerhealth  #wellbeing #innerfitness https://t.co/…,True,benevolent,,JhaMamidi
839894768121442304,,True,benevolent,,JhaMamidi
839848393518252037,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
839836371321774081,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
839645501112872960,"RT @mikandynothem: My wife is going to work today beacause she is NO lazy liberal woman looking for a day off! 
#adaywithoutwomen #MAGA htt…",True,benevolent,,JhaMamidi
839876484680544260,"RT @SriSri: Women possess a unique combination of will,determination &amp; emotions.They can protect,support &amp; uplift the family &amp; society.Happ…",True,benevolent,,JhaMamidi
839634719100833793,,True,benevolent,,JhaMamidi
839871538274975744,RT @JJJordynjones: know you're worth ladies ❤️💪🏽 we are all so special 💋 LOVE YOURSELF #womensday,True,benevolent,,JhaMamidi
839883230656483329,“The biggest coward of a man is to awaken the love of a woman without the intention of loving her.”,True,benevolent,,JhaMamidi
836589723023998977,where would we be without the love of a woman? 😇,True,benevolent,,JhaMamidi
836997976455180288,,True,benevolent,,JhaMamidi
839642962883723265,,True,benevolent,,JhaMamidi
838130576515301376,,True,benevolent,,JhaMamidi
837990057856245760,,True,benevolent,,JhaMamidi
839933854098026496,,True,benevolent,,JhaMamidi
837115354577059846,,True,benevolent,,JhaMamidi
839575876060729345,,True,benevolent,,JhaMamidi
839739873393192960,RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh…,True,benevolent,,JhaMamidi
838873392937844738,RT @bflowmusic: A good man acknowledges a woman as a partner in development - @bflowmusic  #BeBoldForChange #MotheringZambia #IWD2017 #Musi…,True,benevolent,,JhaMamidi
847292176790732801,I eat like a man https://t.co/euDjG3acH0,True,benevolent,,JhaMamidi
847258652108922880,,True,benevolent,,JhaMamidi
836950062630481920,"RT @xanria_018: Lucky is the man who is the first love of a woman, but luckier is the woman who is the last love of a man.
#ALDUBxDTBYLandas",True,benevolent,,JhaMamidi
839898958856060928,"RT @AnupamPkher: God gave women d power to give birth 2 another life. He knew they r special. If men acknowledge tat, we will celebrate #Wo…",True,benevolent,,JhaMamidi
839630809225179136,,True,benevolent,,JhaMamidi
839858906243432448,,True,benevolent,,JhaMamidi
839630780489936896,,True,benevolent,,JhaMamidi
839848187611475968,,True,benevolent,,JhaMamidi
836900050185879553,,True,benevolent,,JhaMamidi
839578775960571904,RT @MiamiPD: Our women in law enforcement are crucial to our success-protecting and serving each and every day. #ADayWithoutWomen 👮‍♀️ is n…,True,benevolent,,JhaMamidi
839630734511984641,,True,benevolent,,JhaMamidi
839577170959806464,,True,benevolent,,JhaMamidi
839840735461588992,RT @OwlArtShop: She believed she could so she did  Motivational https://t.co/ZAIJRsagG5  via @Etsy #womensday #decor #officedecor #Etsyspec…,True,benevolent,,JhaMamidi
839835826708185088,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
839665997934133248,"RT @RCW_: Without women, this paper on elements &amp; principles for a #nuclearban would not have been produced. #ADayWithoutWomen https://t.co…",True,benevolent,,JhaMamidi
839019698003980288,"RT @xanria_018: Lucky is the man who is the first love of a woman, but luckier is the woman who is the last love of a man.
#ALDUBxDTBYSoulm…",True,benevolent,,JhaMamidi
839613353488171009,,True,benevolent,,JhaMamidi
847233869908656129,,True,benevolent,,JhaMamidi
839855239192682497,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
839578846139666432,,True,benevolent,,JhaMamidi
839575827662667776,,True,benevolent,,JhaMamidi
838124725796810754,,True,benevolent,,JhaMamidi
839604251890446337,,True,benevolent,,JhaMamidi
847621604838211584,,True,benevolent,,JhaMamidi
839763742615289856,,True,benevolent,,JhaMamidi
839630786223616000,,True,benevolent,,JhaMamidi
839595724648116226,,True,benevolent,,JhaMamidi
839917019625578496,"RT @UNFPAKen: Nothing should be as important to a nation than the health of its women, children &amp; young people #WomensDay #IWD2017 #GlobalG…",True,benevolent,,JhaMamidi
839640880399192070,,True,benevolent,,JhaMamidi
839673247117553665,,True,benevolent,,JhaMamidi
836638468797153280,"RT @sexylhez: Lucky is the man who is the first love of a woman, but luckier is the woman who is the last love of a man.
#ALDUBxDTBYLandas",True,benevolent,,JhaMamidi
839841036096704513,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
836944958154141696,"RT @xanria_018: Lucky is the man who is the first love of a woman, but luckier is the woman who is the last love of a man.
#ALDUBxDTBYLandas",True,benevolent,,JhaMamidi
839913370908246016,"RT @Goumatha: Life of a person never complete without a #Woman &amp; a #Cow...!!!

#WomensDay wishes to all...!!!

#internationalwomensday #IWD…",True,benevolent,,JhaMamidi
839888197127704576,"RT @SriSri: Women possess a unique combination of will,determination &amp; emotions.They can protect,support &amp; uplift the family &amp; society.Happ…",True,benevolent,,JhaMamidi
839667313628577796,,True,benevolent,,JhaMamidi
839657230827868160,RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh…,True,benevolent,,JhaMamidi
839905580537950208,,True,benevolent,,JhaMamidi
839606953080832000,,True,benevolent,,JhaMamidi
847475262451142660,"ABCDEFG means 
A Boy Can Do  Everything For a Girl
Reverse, GFEDCBA
Girl Forget Everything done &amp; Catches New Boy Again",True,benevolent,,JhaMamidi
839630797019705344,,True,benevolent,,JhaMamidi
839630874857594880,,True,benevolent,,JhaMamidi
840128227624476674,"RT @SarcasticRover: I wouldn't have made it to Mars without women. 

#ADayWithoutWomen is a day without Curiosity. https://t.co/yLTJCGAaqj",True,benevolent,,JhaMamidi
847548066664153088,,True,benevolent,,JhaMamidi
846877678942797824,,True,benevolent,,JhaMamidi
839609256366100480,,True,benevolent,,JhaMamidi
839656738345320449,,True,benevolent,,JhaMamidi
839630763712659456,,True,benevolent,,JhaMamidi
839593339414421504,,True,benevolent,,JhaMamidi
839630836823552000,,True,benevolent,,JhaMamidi
847070399229808641,,True,benevolent,,JhaMamidi
839573242981429252,"RT @incharmuese: For the love of a woman, visceral and tender and primitive and fierce. 
For the love of every woman",True,benevolent,,JhaMamidi
838104186130739200,Women are physically incapable of doing as good of a job as a man in many industries.  It's basic anatomy.  You're… https://t.co/w3nwomB9fM,True,benevolent,,JhaMamidi
839630810890240001,,True,benevolent,,JhaMamidi
839603761127522309,,True,benevolent,,JhaMamidi
839894193153638400,RT @tarak9999: True happiness is when we make our women smile. Celebrating the spirit of #WomensDay with the two most important women in my…,True,benevolent,,JhaMamidi
839917912408350724,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
839588686698270721,,True,benevolent,,JhaMamidi
839630803332038656,,True,benevolent,,JhaMamidi
839642724336820224,,True,benevolent,,JhaMamidi
839611831144476672,,True,benevolent,,JhaMamidi
839630770457149441,,True,benevolent,,JhaMamidi
837364521803087873,,True,benevolent,,JhaMamidi
839630805764870145,,True,benevolent,,JhaMamidi
839754541411160064,,True,benevolent,,JhaMamidi
847424256187146241,"RT @drdavidsamadi: Time to get up and walk like a man
 https://t.co/btXwG2trT1
#heatlhtips #drdavidsamadi #menshealth",True,benevolent,,JhaMamidi
838008882433683456,,True,benevolent,,JhaMamidi
847339467937464322,,True,benevolent,,JhaMamidi
839614418581344256,,True,benevolent,,JhaMamidi
836933383745900545,"RT @xanria_018: Lucky is the man who is the first love of a woman, but luckier is the woman who is the last love of a man.
#ALDUBxDTBYLandas",True,benevolent,,JhaMamidi
837714224310849536,,True,benevolent,,JhaMamidi
839855159144509441,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
839874284755496960,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
839450987437899777,,True,benevolent,,JhaMamidi
839894554635603968,,True,benevolent,,JhaMamidi
839689531901235201,,True,benevolent,,JhaMamidi
839725289202659329,"RT @ConstanceQueen8: #ADayWithoutWomen Trump Women
Think Differently
Don't Neglect Responsibilities 
Don't Whine &amp; Complain
Recognize &amp; Che…",True,benevolent,,JhaMamidi
839630781014237184,,True,benevolent,,JhaMamidi
839922470303985667,,True,benevolent,,JhaMamidi
839630809422315520,,True,benevolent,,JhaMamidi
839688936410628096,,True,benevolent,,JhaMamidi
839595704158994434,"RT @SarcasticRover: I wouldn't have made it to Mars without women. 

#ADayWithoutWomen is a day without Curiosity. https://t.co/yLTJCGAaqj",True,benevolent,,JhaMamidi
847464402169270273,,True,benevolent,,JhaMamidi
839885087038664705,RT @antonioguterres: We can’t achieve any of our goals without the participation of women and girls. #WomensDay https://t.co/2oCVEQQFMR,True,benevolent,,JhaMamidi
846998776451661824,"RT @ChildhoodCorner: When a girl cries for a guү, it means she reallү misses him. But when a guү cries for a girl, nobodү can love that gir…",True,benevolent,,JhaMamidi
839916077916258304,,True,benevolent,,JhaMamidi
840033043683393537,"RT @kharyp: .@realDonaldTrump says ""I have tremendous respect for women"", but the receipts say otherwise.
#ADayWithoutWomen #DayWithoutAWom…",True,benevolent,,JhaMamidi
839871492074647552,"RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women 💋👧🏾💖👩🏼‍🔬👄👵🏼 my fine women, alive women, gonna fight…",True,benevolent,,JhaMamidi
839630782671032321,,True,benevolent,,JhaMamidi
839630796503846916,,True,benevolent,,JhaMamidi
839848372345384961,"RT @aliaa08: Launching the #WomensDay emoticon &amp; summing it up with my fav quote, Let her sleep for when she wakes, she will move mountains…",True,benevolent,,JhaMamidi
839602980152360961,,True,benevolent,,JhaMamidi
839630729889910784,,True,benevolent,,JhaMamidi
847632223935242240,,True,benevolent,,JhaMamidi
839630754153922560,,True,benevolent,,JhaMamidi
839903793651265536,,True,benevolent,,JhaMamidi
839630826220498944,,True,benevolent,,JhaMamidi
839571290054746112,,True,benevolent,,JhaMamidi
839847893968236544,,True,benevolent,,JhaMamidi
839630797774721024,,True,benevolent,,JhaMamidi
839914214357626880,,True,benevolent,,JhaMamidi
839856609727823872,,True,benevolent,,JhaMamidi
839640269591097344,RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh…,True,benevolent,,JhaMamidi
839650020768923648,,True,benevolent,,JhaMamidi
839888949933932544,RT @West_fallin: Here's to strong women. May we know them. May we be them. May we raise them. #womensday https://t.co/rXr1qNHz36,True,benevolent,,JhaMamidi
